"PointID"	"x"	"y"	"z"	"Density"	"Momentum_x"	"Momentum_y"	"Momentum_z"	"Energy"	"Grid_Velocity_x"	"Grid_Velocity_y"	"Grid_Velocity_z"	"Pressure"	"Temperature"	"Mach"	"Pressure_Coefficient"
78	5.022734664979094e-01	6.096266666660381e+00	-2.914654867311747e-02	1.000312751567008e+00	1.079725363074911e+00	2.230974518946801e-01	-1.845194041634555e-02	3.102304343620426e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.978138084710549e-01	9.975018382080616e-01	9.328155803341558e-01	-3.689899285959118e-03	
79	9.144400000026196e-01	6.096266666660341e+00	-3.657759944164354e-02	9.789809376444859e-01	1.087783979354930e+00	1.955718668991771e-01	1.446644065603485e-02	3.043456680428696e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.677901475798298e-01	9.885689397675280e-01	9.597235968850738e-01	-5.436445520552620e-02	
80	1.326606533507331e+00	6.096266666660298e+00	-2.914654869781761e-02	9.639089937102114e-01	1.089969060432934e+00	1.691145777083033e-01	4.803801172918491e-02	2.999762708338983e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.469891023416727e-01	9.824465883408642e-01	9.766447720818809e-01	-8.947288964746040e-02	
81	1.598204782643310e+00	6.096266666660267e+00	-1.612642387466807e-02	9.613368502143222e-01	1.092483790302157e+00	1.682751204617845e-01	7.814694349739511e-02	2.993162071651732e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.417988506856216e-01	9.796762190855945e-01	9.842568399834559e-01	-9.823310375772747e-02	
82	1.734992968600545e+00	6.096266666660251e+00	-7.125032143514889e-03	9.746118392533434e-01	1.081414057530685e+00	1.934552737853194e-01	9.770837171996981e-02	3.028027804778489e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.615880035186586e-01	9.866368997275239e-01	9.628726882563373e-01	-6.483256224909097e-02	
83	1.796379825311933e+00	6.096266666660251e+00	-2.552639958719499e-03	1.005828410533011e+00	1.093436969489396e+00	1.891273929159024e-01	1.071284226034143e-01	3.117201638897700e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.997510133831936e-01	9.939578191606289e-01	9.395880356264382e-01	-4.202447623656333e-04	
84	1.821904282267004e+00	6.096266666660247e+00	-5.514414278116076e-04	1.021422174960835e+00	1.087249900572784e+00	2.735750589471547e-01	1.036166072148526e-01	3.164349272164856e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.017518730011084e+00	9.961784215719609e-01	9.334026298189252e-01	2.956847490393554e-02	
85	1.828880000002702e+00	6.096266666660241e+00	5.305823065410301e-10	1.053429237641609e+00	1.000475977433853e+00	1.048313239734329e-01	7.693539932030313e-02	3.217051560924554e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.093573502075099e+00	1.038108173761500e+00	7.944261161115416e-01	1.579352924572968e-01	
86	1.821904282267004e+00	6.096266666660245e+00	5.514424893942579e-04	9.416844030888686e-01	9.587202004740827e-01	-1.718517171504048e-01	-5.770701835096133e-02	2.895006324854283e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.558100475497704e-01	1.015000401848610e+00	8.691959432618458e-01	-7.458471585577507e-02	
87	1.796379825311933e+00	6.096266666660245e+00	2.552641021831751e-03	9.527879336351753e-01	1.034496657611494e+00	-1.747019573273308e-01	-8.586154430918759e-02	2.949620059258635e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.472513935033074e-01	9.941891160284280e-01	9.364618016254472e-01	-8.903018919911651e-02	
88	1.734992968600547e+00	6.096266666660252e+00	7.125033210305901e-03	9.230899156631046e-01	1.009071014401029e+00	-1.975284781706947e-01	-6.842690297222091e-02	2.860793183064712e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.142369668929343e-01	9.904094404890008e-01	9.480501665523253e-01	-1.447526213662329e-01	
89	1.598204782643315e+00	6.096266666660264e+00	1.612642494965642e-02	9.271069822131602e-01	1.040581853858666e+00	-1.941100738392455e-01	-5.294919646410944e-02	2.881199875260939e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.101577684570057e-01	9.817181683653229e-01	9.751226165004522e-01	-1.516375768684079e-01	
90	1.326606533507342e+00	6.096266666660287e+00	2.914654978908213e-02	9.363991737161066e-01	1.056103082467074e+00	-1.544974128039964e-01	-2.836420228068733e-02	2.909567983109600e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.203353723772335e-01	9.828451350772516e-01	9.720533827997822e-01	-1.344596064386418e-01	
91	9.144400000026318e-01	6.096266666660321e+00	3.657760055760827e-02	9.544170351937076e-01	1.067167295476894e+00	-9.478143182009076e-02	2.574340833473343e-03	2.962270011786549e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.443766350390773e-01	9.894800702581840e-01	9.537492944591153e-01	-9.388226600209743e-02	
92	5.022734664979198e-01	6.096266666660362e+00	2.914654981378230e-02	9.715245476668892e-01	1.069094152437195e+00	-3.861502521280020e-02	3.343645701102479e-02	3.011240691917811e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.686666363620263e-01	9.970583231152252e-01	9.324660055073695e-01	-5.288509930794909e-02	
93	2.306752173619416e-01	6.096266666660399e+00	1.612642499063279e-02	9.890079167287112e-01	1.063695673613905e+00	-5.201189137938636e-03	6.070470923803867e-02	3.058668376310225e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.939119382859810e-01	1.004958526088942e+00	9.082194515856936e-01	-1.027555649814169e-02	
94	9.388703140470642e-02	6.096266666660410e+00	7.125033259479594e-03	1.002092709984171e+00	1.053238235274756e+00	1.512479324336696e-02	7.879150121804820e-02	3.092293261278855e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.014233788472960e+00	1.012115723792642e+00	8.855151217987367e-01	2.402408262381811e-02	
95	3.250017469331833e-02	6.096266666660418e+00	2.552641074684199e-03	9.939564448294940e-01	1.038696929783357e+00	2.086198880018765e-02	9.129971734648545e-02	3.065808776791835e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.007468413279904e+00	1.013594125296635e+00	8.808127613432021e-01	1.260534242489816e-02	
96	6.975717738247873e-03	6.096266666660421e+00	5.514425437763129e-04	9.931283991695032e-01	1.028626359762569e+00	3.761676615388337e-02	1.710507167099728e-01	3.063819369711788e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.006271998539168e+00	1.013234541858490e+00	8.821425802349665e-01	1.058600887653205e-02	
97	6.975717738210725e-03	6.005543796918453e+00	-5.514413822778648e-04	1.204988870102062e+00	9.957426264960026e-01	4.018629879509732e-02	2.171958340236210e-02	3.645624926569375e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.293337234620317e+00	1.073318822032582e+00	6.748265988950674e-01	4.951006525457688e-01	
98	2.512295228698420e-12	6.005543796918456e+00	5.765340952364705e-10	1.203504659404815e+00	9.874183584279060e-01	2.794483233208442e-02	4.226003074527097e-01	3.660237300144087e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.272260690077248e+00	1.057129841696197e+00	7.338308773322262e-01	4.595272246780440e-01	
99	3.250017469328042e-02	6.005543796918451e+00	-2.552639914715360e-03	1.123606620839429e+00	1.031808922445608e+00	4.800268178908273e-02	-7.247683525877008e-02	3.425966278486794e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.179539148685975e+00	1.049779457337800e+00	7.601650285215261e-01	3.030298890865089e-01	
100	9.388703140466714e-02	6.005543796918449e+00	-7.125032103189525e-03	1.063543983861370e+00	1.051420389462776e+00	7.087311624754586e-02	-7.755350136917785e-02	3.264061881277668e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.095662137611851e+00	1.030199177690678e+00	8.272821307543918e-01	1.614605347215959e-01	
101	2.306752173618988e-01	6.005543796918434e+00	-1.612642384254005e-02	1.027416744904154e+00	1.065755719838411e+00	9.469381526257294e-02	-5.958984016314697e-02	3.168112610373387e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.043703209199980e+00	1.015851857950150e+00	8.746048486591056e-01	7.376318052926691e-02	
102	5.022734664978723e-01	6.005543796918411e+00	-2.914654868196577e-02	9.973668577062285e-01	1.076877776923033e+00	9.559045252997382e-02	-3.305991230953121e-02	3.087876902246416e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.000553785912240e+00	1.003195341996165e+00	9.150861208351434e-01	9.346913182558081e-04	
103	9.144400000025830e-01	6.005543796918374e+00	-3.657759945049184e-02	9.745767898489462e-01	1.085204506620041e+00	8.368643841082425e-02	5.517631008573529e-05	3.026207456661419e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.673677645419654e-01	9.926029170999463e-01	9.473953550661818e-01	-5.507736203421992e-02	
104	1.326606533507295e+00	6.005543796918329e+00	-2.914654870666589e-02	9.583175092964952e-01	1.086038319249303e+00	6.705446220831621e-02	3.466912620107890e-02	2.979688399287078e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.445298883873818e-01	9.856126797482445e-01	9.670860380621744e-01	-9.362360183064097e-02	
105	1.598204782643273e+00	6.005543796918301e+00	-1.612642388351636e-02	9.571465322802905e-01	1.089142992501052e+00	6.041831748287734e-02	6.296178185355028e-02	2.976962432551541e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.413253601165017e-01	9.834704806106369e-01	9.728619700810882e-01	-9.903227093488103e-02	
106	1.734992968600508e+00	6.005543796918284e+00	-7.125032152363186e-03	9.713021495406432e-01	1.070921957543008e+00	7.285194896190107e-02	7.922696037589685e-02	3.010930312791935e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.658349907320579e-01	9.943713098841891e-01	9.391771453110569e-01	-5.766440937743398e-02	
107	1.796379825311896e+00	6.005543796918277e+00	-2.552639967567794e-03	1.015688596273254e+00	1.092749407844229e+00	6.613453442628332e-02	8.826912755775755e-02	3.139617824450551e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.018320295612048e+00	1.002591049410667e+00	9.127148670635505e-01	3.092137390637370e-02	
108	1.821904282266966e+00	6.005543796918277e+00	-5.514414366599022e-04	1.027723008149333e+00	1.066704282913440e+00	1.084240673399839e-01	6.630879940094488e-02	3.166677497022219e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.042094794269010e+00	1.013984104671896e+00	8.773022435612043e-01	7.104846453721565e-02	
109	1.828880000002665e+00	6.005543796918275e+00	5.217340121748526e-10	1.091709067269231e+00	1.027117611928777e+00	1.393565112951000e-02	-7.687534017335389e-03	3.327723411033503e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.137773412220121e+00	1.042194707667047e+00	7.789811352181402e-01	2.325368151163257e-01	
110	1.821904282266966e+00	6.005543796918276e+00	5.514424805459632e-04	1.009796275756994e+00	1.031277220171670e+00	-1.095068632474644e-01	-8.619186201845920e-02	3.100359995000003e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.025654497291618e+00	1.015704377125708e+00	8.642183015583870e-01	4.330019121593557e-02	
111	1.796379825311897e+00	6.005543796918278e+00	2.552641012983456e-03	9.993290175375050e-01	1.074329455107167e+00	-9.637740867372556e-02	-9.619404782153190e-02	3.085255716869365e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.993996698379347e-01	1.000070699738714e+00	9.158204764164509e-01	-1.013249665921699e-03	
112	1.734992968600509e+00	6.005543796918281e+00	7.125033201457610e-03	9.537018488356441e-01	1.043545659215443e+00	-1.062718258499636e-01	-8.350706454292128e-02	2.949743534039251e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.476959818962841e-01	9.937025738739078e-01	9.354464071439346e-01	-8.827980371272597e-02	
113	1.598204782643279e+00	6.005543796918289e+00	1.612642494080816e-02	9.420767266807817e-01	1.067888695154708e+00	-1.050744986645793e-01	-6.538163017705244e-02	2.925363441385857e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.247934555605337e-01	9.816540727195947e-01	9.734044824181870e-01	-1.269351614222696e-01	
114	1.326606533507305e+00	6.005543796918314e+00	2.914654978023384e-02	9.400957809491154e-01	1.067233044480517e+00	-8.301523176879622e-02	-3.753041939478532e-02	2.919488428852623e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.237167456039270e-01	9.825772695962403e-01	9.714410485976372e-01	-1.287524547597775e-01	
115	9.144400000025947e-01	6.005543796918354e+00	3.657760054875996e-02	9.521898574680162e-01	1.070536116475797e+00	-4.720823101628390e-02	-3.723472422162001e-03	2.955709378558729e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.410944446910955e-01	9.883474785097746e-01	9.567168083207767e-01	-9.942201476658202e-02	
116	5.022734664978826e-01	6.005543796918396e+00	2.914654980493399e-02	9.658397767820999e-01	1.066382207098352e+00	-1.444623495902305e-02	2.959481199998124e-02	2.994310904210428e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.620215907732241e-01	9.960467707991932e-01	9.354291920042165e-01	-6.410074471167949e-02	
117	2.306752173619047e-01	6.005543796918425e+00	1.612642498178449e-02	9.819395250100726e-01	1.057357048276456e+00	4.524995792747865e-03	5.535774058530465e-02	3.036940380762799e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.864344155656731e-01	1.004577563527198e+00	9.092420790513837e-01	-2.289627402499135e-02	
118	9.388703140466946e-02	6.005543796918444e+00	7.125033250631301e-03	9.952382519839349e-01	1.044929143532104e+00	1.388653257765413e-02	7.601690355786513e-02	3.070704354427915e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.007661539879244e+00	1.012482727498209e+00	8.842728311615742e-01	1.293130549426873e-02	
119	3.250017469328136e-02	6.005543796918450e+00	2.552641065835903e-03	9.815648420847572e-01	1.026311261481189e+00	1.625370349912247e-02	9.745494325596875e-02	3.027959625500988e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.945753473881523e-01	1.013254860754550e+00	8.819417246011645e-01	-9.155840892262453e-03	
120	6.975717738210905e-03	6.005543796918449e+00	5.514425349280186e-04	9.718340696957114e-01	1.012163783993342e+00	2.236634721822179e-02	1.943860774291219e-01	3.001198024034802e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.817666208390389e-01	1.010220418745391e+00	8.919771799716107e-01	-3.077467452228114e-02	
121	6.975717738163264e-03	5.889053326294913e+00	-5.514413936392997e-04	1.227067206794169e+00	9.718329238760623e-01	2.681638849707030e-02	3.908978513820644e-02	3.702949792545525e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.326876003315384e+00	1.081339307226680e+00	6.444575042645463e-01	5.517080801299354e-01	
122	2.464832302966886e-12	5.889053326294910e+00	5.651726603759630e-10	1.219084969127006e+00	9.691340079718649e-01	2.064945541410684e-02	5.024472507623204e-01	3.708751562820669e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.287927651069077e+00	1.056470782337157e+00	7.364269454152897e-01	4.859702455257172e-01	
123	3.250017469323298e-02	5.889053326294909e+00	-2.552639926076794e-03	1.142790083729541e+00	1.014590747106503e+00	2.961930765886054e-02	-7.468825806657017e-02	3.475569334952730e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.208943342710772e+00	1.057887498258067e+00	7.318097925378577e-01	3.526588960146699e-01	
124	9.388703140461964e-02	5.889053326294905e+00	-7.125032114550959e-03	1.077238835983535e+00	1.044173326190574e+00	3.801969949896601e-02	-7.566713355457973e-02	3.300008748173012e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.116247579761115e+00	1.036211787464907e+00	8.074131839152126e-01	1.962050698101461e-01	
125	2.306752173618514e-01	5.889053326294896e+00	-1.612642385390147e-02	1.032545882864819e+00	1.064398070621304e+00	5.088271141417033e-02	-5.355255401862109e-02	3.181249655591390e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.051996309223180e+00	1.018837348229403e+00	8.652102824730801e-01	8.776044629891247e-02	
126	5.022734664978247e-01	5.889053326294873e+00	-2.914654869332719e-02	9.957976196494723e-01	1.075376381968616e+00	5.187916762294280e-02	-3.083831500975779e-02	3.082392804869764e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.999626279441625e-01	1.004182585108163e+00	9.122249131585825e-01	-6.307732891833780e-05	
127	9.144400000025350e-01	5.889053326294833e+00	-3.657759946185327e-02	9.704887639342088e-01	1.083217040406858e+00	4.226991024358717e-02	-2.599837297388716e-04	3.013781235971588e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.633363841228187e-01	9.926301261001771e-01	9.475402176725003e-01	-6.188160929851009e-02	
128	1.326606533507247e+00	5.889053326294790e+00	-2.914654871802733e-02	9.531925191485713e-01	1.082668974287301e+00	2.851401207232054e-02	3.287096285593517e-02	2.964179156172329e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.393277952265461e-01	9.854544348140608e-01	9.677947793428185e-01	-1.024038022776362e-01	
129	1.598204782643226e+00	5.889053326294761e+00	-1.612642389487779e-02	9.543739149618961e-01	1.086501798960821e+00	2.075708133593737e-02	5.948211239643637e-02	2.968266116889553e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.390902877227822e-01	9.839857030881611e-01	9.715884319148244e-01	-1.028046723555525e-01	
130	1.734992968600460e+00	5.889053326294746e+00	-7.125032163724615e-03	9.724066896934782e-01	1.065664255913035e+00	2.676676125862771e-02	7.676916227614840e-02	3.012036536837004e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.698819919500692e-01	9.974036606595078e-01	9.301076149679569e-01	-5.083379700568933e-02	
131	1.796379825311848e+00	5.889053326294738e+00	-2.552639978929229e-03	1.023597613270691e+00	1.090918990872071e+00	2.299395399547608e-02	9.085630171118200e-02	3.160777475609315e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.030061160313872e+00	1.006314538994018e+00	9.012164710914192e-01	5.073784822082108e-02	
132	1.821904282266918e+00	5.889053326294735e+00	-5.514414480213372e-04	1.034606949660330e+00	1.056542469507768e+00	4.102239543479189e-02	7.376189776233298e-02	3.182204773565408e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.055716222547469e+00	1.020403181028379e+00	8.571226854502055e-01	9.403899295751511e-02	
133	1.828880000002617e+00	5.889053326294733e+00	5.103725773143406e-10	1.110718666496310e+00	1.021943134137673e+00	-7.800041236603438e-03	1.306268348142778e-03	3.379012062998231e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.163540944057183e+00	1.047556846890399e+00	7.597712338123328e-01	2.760277883762880e-01	
