"PointID"	"x"	"y"	"z"	"Density"	"Momentum_x"	"Momentum_y"	"Momentum_z"	"Energy"	"Grid_Velocity_x"	"Grid_Velocity_y"	"Grid_Velocity_z"	"Pressure"	"Temperature"	"Mach"	"Pressure_Coefficient"
79	1.512696528771978e+00	1.359602376613014e+00	-1.138972297551083e-02	9.618283366845568e-01	1.127972774091119e+00	3.543601211132928e-02	-2.394636221894547e-02	3.038455382154211e+00	2.207776745695576e-12	2.411158109099372e-11	9.444602720416635e-05	9.504384680663873e-01	9.881581066145021e-01	9.977822356618218e-01	-7.682529131574388e-02	
80	1.689651531239173e+00	1.359602376565156e+00	-1.315401757679904e-02	9.634823233555506e-01	1.122279237490754e+00	-1.474817987625197e-02	1.287219123661322e-02	3.037845756373494e+00	8.850041743234831e-12	-2.274823753073821e-12	-1.300586193112719e-04	9.536090853590181e-01	9.897525488976836e-01	9.896825234158949e-01	-7.191051996679983e-02	
81	1.866606533747034e+00	1.359602376593875e+00	-7.854880414001323e-03	9.724693616812096e-01	1.104218320003731e+00	-2.612033238186727e-02	3.865614544148233e-02	3.055368600675577e+00	3.791379723068600e-11	1.355904321396680e-11	-2.574566489364438e-04	9.709365094776546e-01	9.984237527021882e-01	9.612687737181617e-01	-4.505129359242524e-02	
82	1.360815503585471e+00	1.359602376671097e+00	-5.248156872848980e-04	1.109074211593396e+00	1.105637389413707e+00	2.288760197558760e-01	-2.210621734790368e-01	3.460658529626713e+00	-2.253603762911504e-12	5.613532116772122e-11	4.212832465889547e-04	1.145562206828454e+00	1.032899507403238e+00	8.626585902732906e-01	2.256358612792251e-01	
83	1.365615696641713e+00	1.359602376670028e+00	-2.005569663973338e-03	9.646071706408629e-01	1.105676476085588e+00	1.101983521178490e-01	-1.673475269479718e-01	3.048195706604437e+00	-2.074090807672976e-12	5.554605836398302e-11	4.158579563281609e-04	9.574785822486610e-01	9.926098534106215e-01	9.881912928212729e-01	-6.591241590919365e-02	
84	1.379082548607989e+00	1.359602376666092e+00	-3.941967547993970e-03	9.533639562221665e-01	1.104077453145834e+00	1.213918536880148e-01	-8.902603360923581e-02	3.013631908207386e+00	-1.539469478602743e-12	5.337574306245862e-11	3.926410169735740e-04	9.449754017793376e-01	9.912010996555087e-01	9.921920079364269e-01	-8.529358603153278e-02	
85	1.407856102343797e+00	1.350725963216453e+00	7.970546807166074e-03	9.478848071190464e-01	1.112764514456470e+00	3.898785152630147e-02	4.963287715375748e-02	2.997819871151088e+00	2.011818298081252e-14	4.145418935857511e-11	2.554541034490197e-04	9.370226102663760e-01	9.885405939929723e-01	9.995024940538006e-01	-9.762120184403524e-02	
86	1.370271623387150e+00	1.350725963230310e+00	5.296483746255859e-03	9.399212856853751e-01	1.096896530605821e+00	4.924300040618644e-02	8.255712782213383e-02	2.972187529399461e+00	-1.367138673880692e-12	4.909469166255784e-11	3.455373023517407e-04	9.308911635880189e-01	9.903926826268528e-01	9.948733299825254e-01	-1.071255524739290e-01	
87	1.356759498720824e+00	1.350725963235465e+00	3.455423119752477e-03	9.237732396887389e-01	1.027535923609945e+00	6.579957935371422e-02	2.062416907933322e-01	2.910805293379741e+00	-1.857687715690727e-12	5.193653803737282e-11	3.783950813395961e-04	9.255848934104646e-01	1.001961145488839e+00	9.597827168863419e-01	-1.153507976648305e-01	
88	1.351943168433612e+00	1.350725963237582e+00	2.004865797811037e-03	1.073595590901107e+00	9.996542470269857e-01	2.673972136338552e-01	4.482939246860719e-01	3.354562157268906e+00	-2.029610443678887e-12	5.310396395768740e-11	3.923448861012462e-04	1.104905610044157e+00	1.029163699449222e+00	8.751017900315873e-01	1.626141028710271e-01	
89	1.350725963137484e+00	1.350725963238460e+00	7.232665085508674e-04	1.269304646888864e+00	9.987146351084913e-01	5.081329628362108e-01	8.691468357843800e-02	3.907956234726922e+00	-2.084659995080745e-12	5.358777973338823e-11	3.987688437307000e-04	1.364146872991047e+00	1.074719828950952e+00	7.218647291657135e-01	5.644637788179675e-01	
90	1.955913243858201e+00	1.350725963113631e+00	1.516108038651260e-03	9.992908307675363e-01	1.116087610430812e+00	-6.745952138732064e-02	-6.709267130434596e-02	3.134547408410964e+00	5.277476845645775e-11	-1.523583051352377e-11	-7.254427620277124e-04	1.002700124064718e+00	1.003411712778915e+00	9.457472728955205e-01	4.185460169763734e-03	
91	1.859434560764294e+00	1.350725963161183e+00	6.898672433927920e-03	9.737516679189654e-01	1.118133546846122e+00	-7.128669846895123e-02	-5.207679483515785e-02	3.064472774931360e+00	3.752041125921534e-11	1.098179379340657e-11	-2.834366656927144e-04	9.674036394325772e-01	9.934808548262059e-01	9.766774717851743e-01	-5.052759264543461e-02	
92	1.681884673068023e+00	1.350725963122946e+00	1.256109833184624e-02	9.618715786559319e-01	1.121387717601302e+00	-4.740739663080198e-02	-1.778530956310041e-02	3.033917208815730e+00	8.215890498768652e-12	-1.009977674077516e-11	-2.207877826848965e-04	9.515622210245922e-01	9.892819812331443e-01	9.916465347497793e-01	-7.508336274709793e-02	
93	1.504334785414390e+00	1.350725963175384e+00	1.163591660279985e-02	9.562525754861870e-01	1.120073511055004e+00	-6.574154028737513e-03	2.136690679939362e-02	3.020624637628497e+00	2.419242109197747e-12	1.881148047122104e-11	1.986303055922254e-05	9.457534254367981e-01	9.890205262516018e-01	9.956202546070051e-01	-8.408757217758236e-02	
94	2.013043383071928e+00	1.350725963069964e+00	-1.889484467616399e-03	1.082458431909572e+00	1.110784305666496e+00	-1.290748388254338e-02	-7.627825087281075e-02	3.365934911854529e+00	5.896757773928977e-11	-3.931154165960849e-11	-1.041756430707890e-03	1.117297870572688e+00	1.032185474874685e+00	8.557095593147767e-01	1.818233360811762e-01	
95	2.011826177775658e+00	1.350725963070926e+00	-1.816508125370643e-03	1.051656834829221e+00	1.098444709015104e+00	-1.737607688865140e-02	-6.258960026769241e-02	3.275581390161340e+00	5.883323887849294e-11	-3.878087867485700e-11	-1.035076622063578e-03	1.079967297517605e+00	1.026919867537381e+00	8.726295010238160e-01	1.239572444159309e-01	
96	2.007009847487915e+00	1.350725963074688e+00	-1.527631177096827e-03	1.048178911879418e+00	1.105533373433169e+00	-3.801277219726000e-02	-6.302573041530886e-02	3.267879960258868e+00	5.836917401671241e-11	-3.670654302114369e-11	-1.008578736434871e-03	1.072913107628182e+00	1.023597303350069e+00	8.830152355399091e-01	1.130225502668991e-01	
97	1.993497722820015e+00	1.350725963085230e+00	-7.163586954875564e-04	1.029623944103049e+00	1.113611496230485e+00	-4.765227985313687e-02	-6.375578327058518e-02	3.218344158910456e+00	5.701101303097732e-11	-3.089471417707205e-11	-9.337817568174796e-04	1.045217011387975e+00	1.015144429550451e+00	9.095648465915338e-01	7.009085346598251e-02	
98	1.955913243858173e+00	1.350725963115828e+00	-4.115024839420114e-03	9.995050046010303e-01	1.095250092985048e+00	7.139037647884395e-03	3.520404330418625e-02	3.127414534864907e+00	5.275909830987635e-11	-1.402433230594900e-11	-7.074551191023597e-04	1.010674259390595e+00	1.011174786257347e+00	9.214772878877607e-01	1.654616100972699e-02	
99	1.993497722819995e+00	1.350725963085987e+00	-2.659673398691524e-03	1.029246782379568e+00	1.086117451001127e+00	4.784184585804154e-02	3.380479258085068e-02	3.208719380909018e+00	5.699991334381549e-11	-3.047700683226151e-11	-9.275741869146249e-04	1.053594835749285e+00	1.023656186044542e+00	8.827687744566244e-01	8.307731235938282e-02	
100	2.007009847487896e+00	1.350725963074926e+00	-2.127510236104550e-03	1.056248685735208e+00	1.096367751069239e+00	5.573881524984442e-02	3.524955412226139e-02	3.288042167722236e+00	5.835872725232482e-11	-3.657546877421799e-11	-1.006662530487417e-03	1.086791192630196e+00	1.028916018838621e+00	8.664038773046735e-01	1.345349588141674e-01	
101	2.011826177775662e+00	1.350725963070967e+00	-1.937528664071823e-03	1.054573490358017e+00	1.074685053468488e+00	1.122841724105824e-01	9.307171445069351e-04	3.278434651350352e+00	5.883552410820273e-11	-3.875835283914623e-11	-1.034690043681595e-03	1.089946605553762e+00	1.033542579553878e+00	8.517926941953634e-01	1.394261618826915e-01	
102	1.407856102343702e+00	1.350725963222263e+00	-6.957399697183269e-03	9.635057543378308e-01	1.123674662063206e+00	7.963838680907144e-02	-6.036838677466232e-02	3.046137535169807e+00	-3.199321593703248e-14	4.465808141169793e-11	3.031387482874910e-04	9.542881722595303e-01	9.904332879831786e-01	9.943066999600781e-01	-7.085786790127369e-02	
103	1.504334785414249e+00	1.350725963184365e+00	-1.143022531949308e-02	9.622689108875070e-01	1.131857921177336e+00	3.615057094683329e-02	-2.624839870915181e-02	3.041349438654102e+00	2.342033991145623e-12	2.376324679094460e-11	9.354367947089294e-05	9.498579401806801e-01	9.871023883590088e-01	1.001355697496952e+00	-7.772516713064215e-02	
104	1.681884673067852e+00	1.350725963132973e+00	-1.321268007253101e-02	9.620122003540167e-01	1.124824928278632e+00	-8.838109733440548e-03	1.260432518340734e-02	3.034606535522326e+00	8.121706388586673e-12	-4.571479611410795e-12	-1.384580751794405e-04	9.507548695819218e-01	9.882981413666563e-01	9.941158863468438e-01	-7.633483757762621e-02	
105	1.859434560764209e+00	1.350725963166926e+00	-7.841438548601344e-03	9.704219989307765e-01	1.105121554499862e+00	-1.931931526710826e-02	3.975710356727537e-02	3.049742740465518e+00	3.747417616526552e-11	1.414797955631789e-11	-2.363520277033656e-04	9.677907929914253e-01	9.972885961548170e-01	9.645441098828454e-01	-4.992746622112889e-02	
106	1.351943168433599e+00	1.350725963238583e+00	-5.667365919348934e-04	1.115757631768436e+00	1.083299748020970e+00	2.185555453653248e-01	-2.291214311531117e-01	3.473445459816980e+00	-2.036466132808251e-12	5.365601016329476e-11	4.005594082115142e-04	1.161048757460409e+00	1.040592261618850e+00	8.380630597727005e-01	2.496415511229061e-01	
107	1.356759498720802e+00	1.350725963237609e+00	-2.050893955546854e-03	9.868010981778994e-01	1.112161297741765e+00	5.431661183364163e-02	-1.984679199274479e-01	3.112668605163442e+00	-1.869930017707448e-12	5.311865472010746e-11	3.959840225933338e-04	9.857968425254801e-01	9.989823119833637e-01	9.691788070947571e-01	-2.201630312890617e-02	
108	1.370271623387097e+00	1.350725963233939e+00	-3.989249312967133e-03	9.649368310863724e-01	1.115672933853124e+00	7.297559471137173e-02	-1.009025718367227e-01	3.049046462748998e+00	-1.396683429414380e-12	5.109524704278371e-11	3.751989093829093e-04	9.584133287222775e-01	9.932394513776096e-01	9.865872940574123e-01	-6.446346614230306e-02	
109	1.389834032419899e+00	1.332306689838616e+00	7.975937526074093e-03	9.484781085810666e-01	1.114772021307658e+00	1.548282795613385e-02	5.155283893383558e-02	3.000493075016899e+00	7.879961731429812e-14	3.722933012493109e-11	2.296489766757235e-04	9.375419169563672e-01	9.884697479828397e-01	1.000273429062838e+00	-9.681622495602800e-02	
110	1.351988243325708e+00	1.332306689850613e+00	5.254435120401518e-03	9.497802951458326e-01	1.091283134307261e+00	1.541811868684940e-02	8.683666869598373e-02	2.997782785882646e+00	-1.016968028529064e-12	4.384384590456578e-11	3.044535114483485e-04	9.467016438764068e-01	9.967585648121359e-01	9.758183084803678e-01	-8.261773952689927e-02	
111	1.338382174157496e+00	1.332306689855297e+00	3.390795203073933e-03	9.341748908370986e-01	1.024891862789798e+00	6.026856411700564e-02	2.025578890511761e-01	2.938794283469467e+00	-1.390603086079408e-12	4.642672678405370e-11	3.321480767405194e-04	9.410722493978334e-01	1.007383369675623e+00	9.432578280480765e-01	-9.134385944036244e-02	
112	1.333532357815253e+00	1.332306689857287e+00	1.926906947861646e-03	1.078090559679136e+00	9.954964086438989e-01	2.516019154758752e-01	4.475126726858273e-01	3.365094847110186e+00	-1.537429094933289e-12	4.752347381405840e-11	3.444053283382501e-04	1.113296040782777e+00	1.032655402449790e+00	8.640779802373161e-01	1.756201028998893e-01	
113	1.332306689768241e+00	1.332306689858148e+00	6.356025679691743e-04	1.276143407463778e+00	9.884080100146584e-01	4.895498711805301e-01	7.797893736957066e-02	3.923205215601244e+00	-1.571095425479274e-12	4.799847513230720e-11	3.504358325801084e-04	1.377659392716219e+00	1.079549041791624e+00	7.048123832072865e-01	5.854095249197350e-01	
114	1.941701600240936e+00	1.332306689747769e+00	1.601989694377267e-03	9.958561728339705e-01	1.115209196578358e+00	-4.753816873761928e-02	-6.670144538934292e-02	3.123819720634645e+00	5.331228713033861e-11	-1.285817142350949e-11	-6.889477895952177e-04	9.984071849742753e-01	1.002561627080189e+00	9.477818657899327e-01	-2.469021307236988e-03	
115	1.844552138708622e+00	1.332306689792296e+00	7.019861209069425e-03	9.711572875199571e-01	1.118728089177928e+00	-5.398898343369563e-02	-5.074095204528618e-02	3.056707544708305e+00	3.647193970682992e-11	1.169156165666270e-11	-2.450350989964399e-04	9.638079606261247e-01	9.924324030841595e-01	9.794242073144859e-01	-5.610125150960331e-02	
116	1.665767816294659e+00	1.332306689744907e+00	1.262253819063353e-02	9.591991914951410e-01	1.123419940950834e+00	-3.781467842144601e-02	-1.703614221869059e-02	3.026903403660635e+00	6.980683032954830e-12	-1.443612253811813e-11	-2.365985316861802e-04	9.472514346466830e-01	9.875440294837674e-01	9.967513640641942e-01	-8.176550929023589e-02	
117	1.486983493926432e+00	1.332306689803892e+00	1.171479873409231e-02	9.517886990634996e-01	1.121835755583753e+00	-3.070942745889824e-03	2.047589027782023e-02	3.009026863895186e+00	2.705467130348698e-12	1.808457338514150e-11	1.888861021898796e-05	9.390679627919182e-01	9.866349156235017e-01	1.003045031313093e+00	-9.445070251748798e-02	
118	1.999228942901692e+00	1.332306689703167e+00	-1.849473069076634e-03	1.091846680009644e+00	1.115536236289725e+00	2.030259744426986e-02	-5.904653731218990e-02	3.392750412247987e+00	5.997903673191131e-11	-3.744969156123208e-11	-1.019696375468061e-03	1.128438063092746e+00	1.033513297931885e+00	8.507054526865795e-01	1.990917396650956e-01	
119	1.998003274854510e+00	1.332306689704151e+00	-1.775516155524090e-03	1.055586532229317e+00	1.098575265524488e+00	1.481725764022373e-02	-5.929079138655365e-02	3.285994653679889e+00	5.985200244465113e-11	-3.690678627446386e-11	-1.012709231148248e-03	1.085027264912198e+00	1.027890401955683e+00	8.688994667308583e-01	1.318006958584418e-01	
120	1.993153458511641e+00	1.332306689708045e+00	-1.482738679067837e-03	1.045836882991275e+00	1.106472033992234e+00	-8.874371628559401e-03	-6.167643877696671e-02	3.260705629621611e+00	5.935912736545792e-11	-3.476005780815834e-11	-9.849839286060649e-04	1.069415205265593e+00	1.022544932826313e+00	8.856433179225077e-01	1.076004545907636e-01	
121	1.979547389341470e+00	1.332306689718916e+00	-6.604104782899799e-04	1.026079534699276e+00	1.113417340142232e+00	-2.587594888983806e-02	-6.353227524008896e-02	3.207565687220942e+00	5.790621096211339e-11	-2.876647158681177e-11	-9.066812424481999e-04	1.040471181257697e+00	1.014025858690027e+00	9.124543712272061e-01	6.273434594757135e-02	
122	1.941701600240881e+00	1.332306689749989e+00	-4.068294241546000e-03	9.970013270246598e-01	1.096352824925440e+00	1.360996501591120e-02	3.591351451141359e-02	3.120631951715527e+00	5.328176299064358e-11	-1.163459414461155e-11	-6.708350856449836e-04	1.006835944865986e+00	1.009864197343324e+00	9.253912849789298e-01	1.059639271141259e-02	
123	1.979547389341463e+00	1.332306689719672e+00	-2.617236286278223e-03	1.027918067793254e+00	1.084597739790770e+00	4.883696329457302e-02	3.285005560217511e-02	3.204391328158673e+00	5.790245665616160e-11	-2.834949878012224e-11	-9.004305137470029e-04	1.052201964754294e+00	1.023624350735631e+00	8.827025849706243e-01	8.091822413549962e-02	
124	1.993153458511632e+00	1.332306689708283e+00	-2.086788461845005e-03	1.055367143067123e+00	1.093394852111054e+00	5.043002624649585e-02	3.448218548636883e-02	3.284444372890848e+00	5.935423044465123e-11	-3.462882033053908e-11	-9.830544000303796e-04	1.086511907280528e+00	1.029510833663906e+00	8.643125562851321e-01	1.341020388153030e-01	
125	1.998003274854512e+00	1.332306689704206e+00	-1.897378102555436e-03	1.051674488640944e+00	1.070535144480804e+00	1.016113613563051e-01	6.608436668676961e-03	3.268737420204615e+00	5.985298182881246e-11	-3.687675182684951e-11	-1.012319965038418e-03	1.087576343402677e+00	1.034137801334450e+00	8.498105406411841e-01	1.357520204034557e-01	
126	1.389834032419806e+00	1.332306689844498e+00	-7.055797134203530e-03	9.682440374539433e-01	1.127265932745186e+00	4.148156780709809e-02	-6.238364606670889e-02	3.060592459591175e+00	2.783083325134713e-14	4.047272400589454e-11	2.776651541434923e-04	9.605966465825682e-01	9.921017939945346e-01	9.900482956854512e-01	-6.107910685985841e-02	
127	1.486983493926286e+00	1.332306689812943e+00	-1.151171302431984e-02	9.633012717850696e-01	1.135616107200188e+00	2.303163985656564e-02	-2.631129954025565e-02	3.046029949868811e+00	2.624831167731892e-12	2.307461730250401e-11	9.308153177811930e-05	9.504072089253802e-01	9.866147141736918e-01	1.003546235445952e+00	-7.687374608541014e-02	
128	1.665767816294500e+00	1.332306689755027e+00	-1.333043518413816e-02	9.610955748561016e-01	1.129328725750241e+00	-4.671634727754647e-03	1.317851851317005e-02	3.033864400528752e+00	6.892864919821547e-12	-8.856897432364196e-12	-1.536964180217323e-04	9.481030921361894e-01	9.864815913632133e-01	9.999506564185909e-01	-8.044535569167076e-02	
129	1.844552138708542e+00	1.332306689798102e+00	-7.822731982691287e-03	9.680830426261564e-01	1.108647658383010e+00	-9.179821711716741e-03	4.109239740849718e-02	3.044332866369456e+00	3.642803065026327e-11	1.489218909591439e-11	-1.976230999900267e-04	9.634424647586390e-01	9.952064258300316e-01	9.708973489379422e-01	-5.666780636371679e-02	
130	1.333532357815219e+00	1.332306689858302e+00	-6.625747844807236e-04	1.119152053732048e+00	1.079759481460780e+00	2.189671922365201e-01	-2.147343537935498e-01	3.481493852692183e+00	-1.556690316772931e-12	4.808351832365003e-11	3.526769627982629e-04	1.167438143374299e+00	1.043145245081963e+00	8.299445627459469e-01	2.595457331570861e-01	
131	1.338382174157456e+00	1.332306689857453e+00	-2.153805134764936e-03	9.933804219122802e-01	1.101853193355196e+00	3.820905710363816e-02	-1.978156558972063e-01	3.127597591764200e+00	-1.412802460403063e-12	4.761545430987737e-11	3.498593070027902e-04	9.984326036023250e-01	1.005085847857077e+00	9.505693577254393e-01	-2.429619912070627e-03	
132	1.351988243325658e+00	1.332306689854259e+00	-4.095857998062028e-03	9.744612259583172e-01	1.116573744257343e+00	2.376107708132184e-02	-1.074976807924335e-01	3.075723846346310e+00	-1.044717246433633e-12	4.585427674175180e-11	3.343213439971594e-04	9.719196346387197e-01	9.973917984093232e-01	9.743764263266751e-01	-4.352735206051640e-02	
